"word";"freq";"pos"
"French";22;"adjective"
"Inspector";10;"noun"
"Lord";7;"noun"
"Pole";6;"noun"
"President";71;"noun"
"Sunday";98;"noun"
"Thursday";21;"noun"
"Tuesday";8;"noun"
"accent";9;"noun"
"accident";10;"noun"
"action";5;"noun"
"actor";5;"noun"
"actual";7;"adjective"
"address";11;"noun"
"adventure";6;"noun"
"advice";6;"noun"
"afraid";12;"adjective"
"air";14;"noun"
"alive";8;"adjective"
"ally";5;"noun"
"anarchist";74;"noun"
"anger";6;"noun"
"animal";9;"noun"
"answer";43;"noun"
"apology";5;"noun"
"appearance";8;"noun"
"approach";6;"noun"
"arm";9;"noun"
"army";10;"noun"
"arrest";5;"noun"
"art";6;"noun"
"artist";5;"noun"
"artistic";5;"adjective"
"atmosphere";5;"noun"
"attack";7;"noun"
"attempt";7;"noun"
"aunt";6;"noun"
"awful";9;"adjective"
"bad";12;"adjective"
"ball";6;"noun"
"balloon";16;"noun"
"band";6;"noun"
"bank";8;"noun"
"battle";5;"noun"
"beach";5;"noun"
"bear";36;"noun"
"beast";15;"noun"
"beautiful";9;"adjective"
"bed";16;"noun"
"bench";8;"noun"
"bent";8;"adjective"
"bishop";5;"noun"
"bit";10;"noun"
"black";68;"adjective"
"black";68;"noun"
"blade";6;"noun"
"blast";6;"noun"
"blind";13;"adjective"
"block";5;"noun"
"blood";10;"noun"
"blow";5;"noun"
"blue";39;"adjective"
"blue";39;"noun"
"boat";7;"noun"
"body";10;"noun"
"bomb";19;"noun"
"boot";11;"noun"
"boy";9;"noun"
"brain";8;"noun"
"branch";9;"noun"
"brave";5;"adjective"
"break";14;"noun"
"breakfast";12;"noun"
"bright";16;"adjective"
"broad";14;"adjective"
"broke";23;"adjective"
"broken";18;"adjective"
"brown";8;"adjective"
"brown";8;"noun"
"brutal";8;"adjective"
"building";9;"noun"
"bulk";10;"noun"
"business";8;"noun"
"cab";21;"noun"
"calm";13;"adjective"
"calm";13;"noun"
"capture";6;"noun"
"car";20;"noun"
"card";18;"noun"
"care";12;"noun"
"careful";7;"adjective"
"carriage";16;"noun"
"catch";11;"noun"
"ceiling";5;"noun"
"central";8;"adjective"
"chair";16;"noun"
"chairman";9;"noun"
"chance";16;"noun"
"change";7;"noun"
"chaos";6;"noun"
"character";5;"noun"
"charge";6;"noun"
"cheerful";6;"adjective"
"child";7;"noun"
"church";6;"noun"
"cigarette";5;"noun"
"class";7;"noun"
"clever";7;"adjective"
"close";21;"adjective"
"close";21;"noun"
"clothes";17;"noun"
"cloud";25;"noun"
"coat";12;"noun"
"coffee";6;"noun"
"cold";14;"adjective"
"cold";14;"noun"
"colour";9;"noun"
"comfort";6;"noun"
"common";27;"adjective"
"companion";7;"noun"
"company";12;"noun"
"comrade";39;"noun"
"considerable";6;"adjective"
"contrast";9;"noun"
"control";5;"noun"
"conversation";13;"noun"
"corner";17;"noun"
"costume";9;"noun"
"council";27;"noun"
"country";6;"noun"
"covered";5;"adjective"
"crazy";5;"adjective"
"creation";7;"noun"
"creature";5;"noun"
"crime";15;"noun"
"criminal";10;"adjective"
"criminal";10;"noun"
"cross";12;"noun"
"cruel";5;"adjective"
"curiosity";10;"noun"
"curious";11;"adjective"
"curve";6;"noun"
"cut";11;"noun"
"dancing";14;"noun"
"dangerous";12;"adjective"
"dark";48;"adjective"
"dark";48;"noun"
"darkness";13;"noun"
"dawn";5;"noun"
"day";24;"noun"
"dead";25;"adjective"
"death";16;"noun"
"decision";6;"noun"
"deep";12;"adjective"
"desperate";10;"adjective"
"detective";28;"noun"
"devil";15;"noun"
"difference";7;"noun"
"difficulty";5;"noun"
"discipline";5;"noun"
"distance";10;"noun"
"distant";10;"adjective"
"doctor";23;"noun"
"door";17;"noun"
"doubt";13;"noun"
"dream";11;"noun"
"dress";27;"noun"
"drink";11;"noun"
"drunk";6;"adjective"
"eager";5;"adjective"
"earth";26;"noun"
"east";5;"adjective"
"east";5;"noun"
"edge";9;"noun"
"effort";7;"noun"
"election";8;"noun"
"elephant";17;"noun"
"enemy";17;"noun"
"energy";10;"noun"
"enormous";13;"adjective"
"escape";9;"noun"
"essential";5;"adjective"
"evening";21;"noun"
"evident";10;"adjective"
"evil";7;"adjective"
"evil";7;"noun"
"excitement";7;"noun"
"explanation";6;"noun"
"extraordinary";11;"adjective"
"extreme";7;"adjective"
"extreme";7;"noun"
"eye";9;"noun"
"eyes";74;"noun"
"fall";8;"noun"
"false";8;"adjective"
"family";5;"adjective"
"family";5;"noun"
"fancy";21;"adjective"
"fast";6;"adjective"
"fat";9;"adjective"
"fat";9;"noun"
"father";6;"noun"
"fear";26;"noun"
"feel";25;"noun"
"feeling";7;"noun"
"feet";31;"noun"
"fellow";15;"adjective"
"fence";5;"noun"
"field";13;"noun"
"fierce";12;"adjective"
"fight";20;"noun"
"fighting";7;"noun"
"figure";38;"noun"
"final";20;"adjective"
"final";20;"noun"
"fine";10;"adjective"
"fine";10;"noun"
"finger";15;"noun"
"finish";5;"noun"
"fixed";12;"adjective"
"flame";9;"noun"
"flash";8;"noun"
"flower";5;"noun"
"fly";5;"noun"
"flying";8;"adjective"
"flying";8;"noun"
"fool";8;"noun"
"foot";7;"noun"
"force";20;"noun"
"foreign";8;"adjective"
"forest";8;"noun"
"form";9;"noun"
"fresh";5;"adjective"
"friend";31;"noun"
"furious";12;"adjective"
"garden";13;"noun"
"gate";8;"noun"
"gaze";7;"noun"
"gentleman";29;"noun"
"gesture";17;"noun"
"girl";10;"noun"
"glance";8;"noun"
"glass";20;"noun"
"glory";5;"noun"
"god";33;"noun"
"gold";8;"adjective"
"gold";8;"noun"
"government";7;"noun"
"grass";13;"noun"
"grave";10;"adjective"
"grave";10;"noun"
"gravity";7;"noun"
"green";16;"adjective"
"green";16;"noun"
"grey";23;"adjective"
"grey";23;"noun"
"ground";5;"noun"
"hair";45;"noun"
"hand";48;"noun"
"hands";27;"noun"
"happy";15;"adjective"
"hard";10;"adjective"
"hat";36;"noun"
"hate";11;"noun"
"head";60;"noun"
"healthy";7;"adjective"
"heart";10;"noun"
"heaven";13;"noun"
"heavy";21;"adjective"
"heel";6;"noun"
"hill";11;"noun"
"hold";8;"noun"
"honest";5;"adjective"
"honour";15;"noun"
"hope";15;"noun"
"horizon";5;"noun"
"horrible";10;"adjective"
"horse";15;"noun"
"hot";5;"adjective"
"hotel";9;"noun"
"hour";17;"noun"
"house";18;"noun"
"huge";13;"adjective"
"human";34;"adjective"
"human";34;"noun"
"humanity";10;"noun"
"humour";5;"noun"
"hunt";5;"noun"
"hurry";7;"noun"
"hurt";7;"adjective"
"hurt";7;"noun"
"idea";14;"noun"
"impatient";10;"adjective"
"impossible";6;"adjective"
"impression";8;"noun"
"influence";7;"noun"
"innocent";8;"adjective"
"instant";16;"adjective"
"insult";12;"noun"
"intellectual";12;"adjective"
"intellectual";12;"noun"
"iron";18;"noun"
"joke";9;"noun"
"jump";8;"noun"
"king";10;"noun"
"knife";6;"noun"
"knock";8;"noun"
"lamp";10;"noun"
"landscape";6;"noun"
"late";7;"adjective"
"laugh";12;"noun"
"laughter";14;"noun"
"law";12;"noun"
"leap";7;"noun"
"leave";14;"noun"
"left";37;"adjective"
"left";37;"noun"
"life";24;"noun"
"lift";19;"noun"
"light";49;"adjective"
"light";49;"noun"
"lip";7;"noun"
"live";11;"adjective"
"living";12;"adjective"
"living";12;"noun"
"load";5;"noun"
"loose";6;"adjective"
"lost";6;"adjective"
"loud";6;"adjective"
"love";10;"noun"
"mad";26;"adjective"
"manner";13;"noun"
"mans";22;"noun"
"march";5;"noun"
"march";5;"noun"
"mark";5;"noun"
"marquis";59;"noun"
"mask";11;"noun"
"mass";6;"adjective"
"mass";6;"noun"
"master";7;"noun"
"matter";22;"noun"
"meaning";7;"noun"
"meeting";14;"noun"
"mere";24;"adjective"
"message";5;"noun"
"method";5;"noun"
"middle";8;"adjective"
"middle";8;"noun"
"mile";10;"noun"
"milk";9;"noun"
"mind";28;"noun"
"minute";21;"adjective"
"minute";21;"noun"
"mistake";5;"noun"
"mob";12;"noun"
"modern";17;"adjective"
"moment";40;"noun"
"moon";11;"noun"
"moral";6;"adjective"
"moral";6;"noun"
"morning";20;"noun"
"mother";6;"noun"
"mouth";16;"noun"
"movement";11;"noun"
"moving";8;"adjective"
"mysterious";6;"adjective"
"naked";5;"adjective"
"natural";11;"adjective"
"nature";12;"noun"
"nice";5;"adjective"
"night";19;"noun"
"nightmare";5;"noun"
"noise";9;"noun"
"nonsense";10;"noun"
"nose";19;"noun"
"notice";7;"noun"
"notion";11;"noun"
"object";5;"noun"
"odd";6;"adjective"
"offer";6;"noun"
"office";6;"noun"
"official";6;"adjective"
"official";6;"noun"
"opponent";6;"noun"
"ordinary";26;"adjective"
"original";11;"adjective"
"original";11;"noun"
"outer";5;"adjective"
"outline";5;"noun"
"pace";6;"noun"
"painful";7;"adjective"
"pair";7;"noun"
"pale";27;"adjective"
"paper";9;"noun"
"parade";8;"noun"
"park";10;"noun"
"party";6;"noun"
"passage";9;"noun"
"passion";5;"noun"
"passionate";9;"adjective"
"patch";5;"noun"
"pattern";5;"noun"
"pause";19;"noun"
"peace";5;"noun"
"peasant";8;"noun"
"people";40;"noun"
"perfect";17;"adjective"
"person";10;"noun"
"personal";5;"adjective"
"philosopher";11;"noun"
"philosophy";6;"noun"
"phrase";6;"noun"
"pick";5;"noun"
"picture";6;"noun"
"piece";7;"noun"
"plain";10;"adjective"
"play";12;"noun"
"pleasure";10;"noun"
"pocket";19;"noun"
"poet";28;"noun"
"poetry";5;"noun"
"police";42;"noun"
"policeman";41;"noun"
"policy";9;"noun"
"polite";7;"adjective"
"poor";18;"adjective"
"portrait";6;"noun"
"position";11;"noun"
"post";6;"noun"
"power";6;"noun"
"powerful";7;"adjective"
"practical";9;"adjective"
"presence";11;"noun"
"pretty";5;"adjective"
"pride";7;"noun"
"private";5;"adjective"
"professor";144;"noun"
"project";7;"noun"
"promise";19;"noun"
"proper";6;"adjective"
"property";6;"noun"
"protest";5;"noun"
"public";9;"adjective"
"public";9;"noun"
"pull";23;"noun"
"pure";5;"adjective"
"purple";5;"adjective"
"purple";5;"noun"
"question";25;"noun"
"quiet";11;"adjective"
"railway";11;"noun"
"rank";8;"noun"
"rate";8;"noun"
"reach";11;"noun"
"ready";7;"adjective"
"real";13;"adjective"
"reason";15;"noun"
"red";44;"adjective"
"red";44;"noun"
"regard";8;"noun"
"regular";5;"adjective"
"religion";6;"noun"
"repeat";13;"noun"
"reply";35;"noun"
"respect";8;"noun"
"rest";9;"noun"
"return";8;"noun"
"rich";12;"adjective"
"risk";5;"noun"
"river";19;"noun"
"road";34;"noun"
"roof";5;"noun"
"root";5;"noun"
"rose";26;"noun"
"rough";6;"adjective"
"rude";5;"adjective"
"running";9;"noun"
"rush";8;"noun"
"sad";8;"adjective"
"safe";5;"adjective"
"safety";5;"noun"
"scene";8;"noun"
"scientific";6;"adjective"
"scream";8;"noun"
"sea";31;"noun"
"seat";25;"noun"
"secret";17;"adjective"
"secret";17;"noun"
"secretary";65;"noun"
"sensation";5;"noun"
"sense";37;"noun"
"separate";5;"adjective"
"servant";8;"noun"
"service";5;"noun"
"set";13;"noun"
"shade";7;"noun"
"shadow";23;"noun"
"shape";8;"noun"
"sharp";16;"adjective"
"shocking";5;"adjective"
"shop";9;"noun"
"short";15;"adjective"
"shot";8;"noun"
"shoulder";19;"noun"
"shout";6;"noun"
"sight";10;"noun"
"silence";39;"noun"
"silent";18;"adjective"
"silly";12;"adjective"
"silver";13;"adjective"
"silver";13;"noun"
"simple";19;"adjective"
"sir";17;"noun"
"sky";24;"noun"
"sleep";6;"noun"
"slight";9;"adjective"
"slope";5;"noun"
"slow";32;"adjective"
"smell";5;"noun"
"smile";53;"noun"
"smoke";12;"noun"
"snow";15;"noun"
"society";13;"noun"
"solid";12;"adjective"
"solid";12;"noun"
"sort";43;"noun"
"soul";13;"noun"
"sound";5;"adjective"
"sound";5;"noun"
"space";7;"noun"
"special";8;"adjective"
"spectacles";23;"noun"
"speech";9;"noun"
"spirit";5;"noun"
"spoken";7;"adjective"
"spring";11;"noun"
"spy";6;"noun"
"square";33;"adjective"
"square";33;"noun"
"stair";10;"noun"
"stand";9;"noun"
"standing";20;"adjective"
"star";7;"noun"
"start";11;"noun"
"station";17;"noun"
"statue";6;"noun"
"steel";9;"noun"
"steep";5;"adjective"
"step";8;"noun"
"stick";16;"noun"
"stiff";5;"adjective"
"stone";15;"noun"
"story";8;"noun"
"straight";9;"adjective"
"strain";5;"noun"
"strange";27;"adjective"
"street";65;"noun"
"strike";13;"noun"
"strong";11;"adjective"
"subject";5;"adjective"
"subject";5;"noun"
"sudden";70;"adjective"
"sun";23;"noun"
"supreme";12;"adjective"
"surprise";13;"noun"
"suspicion";5;"noun"
"sword";25;"noun"
"symbol";8;"noun"
"table";44;"noun"
"tale";8;"noun"
"talk";23;"noun"
"tall";11;"adjective"
"taste";5;"noun"
"terrible";9;"adjective"
"terror";5;"noun"
"thinking";6;"noun"
"throat";5;"noun"
"tie";5;"noun"
"time";69;"noun"
"tomorrow";7;"noun"
"tone";5;"noun"
"touch";9;"noun"
"town";22;"noun"
"tragic";5;"adjective"
"train";33;"noun"
"tree";32;"noun"
"trick";5;"noun"
"trouble";5;"noun"
"true";20;"adjective"
"trust";12;"noun"
"truth";11;"noun"
"tune";5;"noun"
"twist";6;"noun"
"type";6;"noun"
"ultimate";5;"adjective"
"uniform";6;"noun"
"universe";12;"noun"
"unusual";5;"adjective"
"vague";14;"adjective"
"vast";8;"adjective"
"violence";7;"noun"
"violent";7;"adjective"
"virtue";8;"noun"
"voice";60;"noun"
"vote";5;"noun"
"walk";27;"noun"
"wall";7;"noun"
"war";9;"noun"
"waste";5;"adjective"
"waste";5;"noun"
"watch";8;"noun"
"weapon";6;"noun"
"wheel";8;"noun"
"white";49;"adjective"
"white";49;"noun"
"wild";23;"adjective"
"wind";5;"noun"
"window";20;"noun"
"wine";11;"noun"
"woman";8;"noun"
"wood";13;"noun"
"word";34;"noun"
"worse";7;"adjective"
"worse";7;"noun"
"worst";5;"adjective"
"worst";5;"noun"
"worth";7;"adjective"
"worth";7;"noun"
"wrong";11;"adjective"
"wrong";11;"noun"
"yellow";16;"adjective"
"yellow";16;"noun"
